,dd,country,fatalities,preds_ols,preds_olsx,preds_dols,preds_dolsx
4642,2020-03,Myanmar,0.08163265306122448,0.0929449203482379,0.09009075079146528,0.06584965514812954,0.05847584520885041
4643,2020-04,Myanmar,0.06887755102040816,0.07174352491360925,0.06504871085443074,0.05992397321985995,0.052264435714215865
4644,2020-05,Myanmar,0.017857142857142856,0.06456101109405193,0.0552504036378182,0.05636856406289819,0.04774499204201722
4645,2020-06,Myanmar,0.05102040816326531,0.06607427437919776,0.05491000632582766,0.058738836834206026,0.049860189793074355
4646,2020-07,Myanmar,0.02040816326530612,0.059728507386296856,0.04820575383227367,0.050321570914400655,0.04008522434106861
4647,2020-08,Myanmar,0.030612244897959183,0.06068741442793176,0.04879400226727387,0.05269184368570849,0.04250822713112298
4648,2020-09,Myanmar,0.02295918367346939,0.06276843524292462,0.05142753176819846,0.053876980071362414,0.04410448482489672
4649,2020-10,Myanmar,0.02295918367346939,0.058220991577270086,0.046701759707308874,0.052099275492881535,0.04182552517386008
4650,2020-11,Myanmar,0.01020408163265306,0.06473735101385235,0.05378807709982642,0.05506211645701633,0.045431413109547875
4651,2020-12,Myanmar,0.0,0.07470383221800085,0.0646318109387364,0.08584801607893726,0.07787796882084197
4652,2021-01,Myanmar,0.0,0.07370262006478376,0.08044919255443647,0.08999599342872597,0.0958009905650749
4653,2021-02,Myanmar,0.002551020408163265,1.4183299821404474,1.5444081448479015,1.0730666253286514,1.2922346076262852
4654,2021-03,Myanmar,0.10459183673469388,0.3929604934206687,0.5391683584797428,0.7643385968658055,0.9165395603574915
4655,2021-04,Myanmar,0.23979591836734693,-0.07798141504169345,0.09322438420704836,0.44909231828186325,0.5344121091952964
4656,2021-05,Myanmar,0.4923469387755102,0.9687487803490404,1.199333810611775,0.5055352542257333,0.6100041514476574
4657,2021-06,Myanmar,0.18877551020408162,0.4903452910290113,0.6489460357274672,0.2904330002295471,0.3520257746743144
4658,2021-07,Myanmar,0.461734693877551,0.27261440202995085,0.3808424404665163,0.20628831684811885,0.24503995734569706
4659,2021-08,Myanmar,0.14285714285714285,0.35964923179940406,0.4507950195494901,0.15829029322913518,0.19074146518414287
4660,2021-09,Myanmar,0.29336734693877553,0.29038800232280293,0.35003373837610174,0.1729831868295812,0.20378278870779953
4661,2021-10,Myanmar,0.1326530612244898,0.24297959653589452,0.2955490174557911,0.18246427791481254,0.21759169226460512
4662,2021-11,Myanmar,0.3494897959183674,0.16463748434433964,0.20970011012619594,0.15757641381608029,0.18487826892272435
4663,2021-12,Myanmar,0.2576530612244898,0.20266748951243732,0.25312688898332536,0.16468723213000377,0.19680282850772077
4664,2022-01,Myanmar,0.461734693877551,0.20585075977579595,0.25627165166997357,0.16113182297304202,0.19329967123621075
4665,2022-02,Myanmar,0.5408163265306123,0.2549101093365043,0.3121331397878092,0.20912984659202571,0.25479310618432544
4666,2022-03,Myanmar,0.36989795918367346,0.20587849519413803,0.26516648056150766,0.21384274572956044,0.2568929707370545
4667,2022-04,Myanmar,0.2755102040816326,0.16687242032768604,0.22291933387460822,0.18717717705234727,0.2218621121142625
4668,2022-05,Myanmar,0.34183673469387754,0.2038292549735655,0.2584723547944474,0.15888286142196212,0.19086295271723355
4669,2022-06,Myanmar,0.2780612244897959,0.19617332755530714,0.24644794089343772,0.15236461130086557,0.18393036563546145
4670,2022-07,Myanmar,0.3494897959183674,0.14977748851363076,0.19220910061696161,0.12688417900930635,0.15195783864168003
4671,2022-08,Myanmar,0.5510204081632653,0.17467296096338467,0.2164377939372536,0.13873554286584552,0.16745870802092155
4672,2022-09,Myanmar,0.3647959183673469,0.15994203338482027,0.20189751069675702,0.12498516321059752,0.153732535856405
4673,2022-10,Myanmar,0.7295918367346939,0.1475940830371079,0.18539303926727846,0.12794800417473232,0.15452970281124298
4674,2022-11,Myanmar,0.49489795918367346,0.15550583150088276,0.1993808795474063,0.12794800417473232,0.16003171788331866
4675,2022-12,Myanmar,0.2602040816326531,0.14055284199861154,0.17977712352735564,0.1208371858608088,0.14783782888919966
4676,2023-01,Myanmar,0.3647959183673469,0.13237681021893588,0.16721494095831052,0.11017095838992352,0.131700357752079
4677,2023-02,Myanmar,0.32653061224489793,0.11709529376905084,0.15021589479529424,0.10021861033209317,0.1211965020160518
4678,2023-03,Myanmar,0.4872448979591837,0.13017440377949593,0.16066718688735124,0.09654188995490347,0.11611363962465618
4679,2023-04,Myanmar,0.826530612244898,0.10761329342983308,0.13679239279925173,0.08409795790553733,0.1033928749768707
4680,2023-05,Myanmar,0.34183673469387754,0.1082470470796719,0.1408539907868219,0.08824593525532604,0.11355837686016274
4681,2023-06,Myanmar,0.5408163265306123,0.09241484186490337,0.11587815886547201,0.07461686682030598,0.08966092267981443
4682,2023-07,Myanmar,0.3852040816326531,0.11396975571008713,0.14072920282608017,0.09120877621946083,0.11285499424988918
4683,2023-08,Myanmar,0.42346938775510207,0.09926688201986719,0.12307117771365757,0.08350538971271038,0.10113267219474695
4684,2023-09,Myanmar,0.45153061224489793,0.08823364728595348,0.11200292455968472,0.08172768513422948,0.0995462738814541
4685,2023-10,Myanmar,0.3596938775510204,0.09694760971396812,0.12145294750733553,0.07757970778444079,0.09492126270011239
4686,2023-11,Myanmar,1.0,0.08972684789131968,0.11136815922845628,0.07402429862747903,0.08920907450179946
4687,2023-12,Myanmar,0.5408163265306123,0.08192892951949375,0.1113636595656302,0.06691348031355551,0.09021232655468717
4688,2015-11,Namibia,0.0,0.0009788838453400938,-0.012635140719873927,-0.00014106373412470588,-0.01309253291540946
4689,2015-12,Namibia,0.0,0.0018322596295789091,-0.014191891761307751,0.0018500654212328137,-0.006736605614570568
4690,2016-01,Namibia,0.0,0.001558737522035271,-0.006520565489773311,0.0015115134263245073,-0.004539521111400546
4691,2016-02,Namibia,0.0,0.0048191768072067195,-0.008077316531207135,0.00011083525512764608,-0.005886319338606505
4692,2016-03,Namibia,0.0,0.005552744736864409,-0.008077316531207135,0.00011083525512764608,-0.005886319338606505
4693,2016-04,Namibia,0.0,0.005931294017868479,-0.008596233545018261,0.001962916086202249,-0.006335252081008491
4694,2016-05,Namibia,0.0,0.006910302354941244,-0.008596233545018261,0.00022368592009708158,-0.006335252081008491
4695,2016-06,Namibia,0.0,0.0053582927188738395,-0.0060016484759617406,-0.0003405674047500959,-0.00409058836899856
4696,2016-07,Namibia,0.0,0.005788593986615532,-0.008077316531207135,7.181380546461337e-05,-0.006976854395504439
4697,2016-08,Namibia,0.0,0.0055466229365877,-0.008077316531207135,0.00011083525512764608,-0.006976854395504439
4698,2016-09,Namibia,0.0,0.004607954412821037,-0.007039482503584438,-0.00011486607481122496,-0.0049884538538025325
4699,2016-10,Namibia,0.0,0.004357449623583706,-0.0060016484759617406,-0.00025391439909414136,-0.0051811234258964944
4700,2016-11,Namibia,0.0,0.003718525087161138,-0.006520565489773311,-0.00014106373412470588,-0.005630056168298481
4701,2016-12,Namibia,0.0,0.0033459579521751687,-0.007039482503584438,-2.82130691552704e-05,-0.006078988910700467
4702,2017-01,Namibia,0.0,0.004080303991770097,0.011120857511311755,0.00019748826078360064,0.019461681281031762
4703,2017-02,Namibia,0.0,0.004352922847742011,0.012158691538934452,-0.00011486607481122496,0.02145008182273367
4704,2017-03,Namibia,0.0,0.005312609215228266,0.011120857511311755,7.181380546461337e-05,0.019461681281031762
4705,2017-04,Namibia,0.0,0.005801654501666726,0.011120857511311755,0.00011083525512764608,0.027164406809076613
4706,2017-05,Namibia,0.0,0.005093530341872255,0.012158691538934452,-0.00011486607481122496,0.028062272293880586
4707,2017-06,Namibia,0.0,0.005798185144279483,0.011120857511311755,7.181380546461337e-05,0.019461681281031762
4708,2017-07,Namibia,0.0,0.00616183838184067,0.010601940497500628,0.00018466447043404889,0.019012748538629776
4709,2017-08,Namibia,0.0,0.005344174785368193,0.012158691538934452,-0.00015388752447425766,0.020359546765835734
4710,2017-09,Namibia,0.0,0.005686911028907856,0.011639774525123325,8.463759581416513e-05,0.019910614023433748
4711,2017-10,Namibia,0.0,0.005433614142522452,0.011639774525123325,8.463759581416513e-05,0.019910614023433748
4712,2017-11,Namibia,0.0,0.0038736083732261095,0.013196525566557149,-0.00025391439909414136,0.021257412250639707
4713,2017-12,Namibia,0.0,0.00480519852795968,0.011120857511311755,0.00019748826078360064,0.019461681281031762
4714,2018-01,Namibia,0.0,0.005421230887710427,0.03512502319563193,0.00022368592009708158,0.04585841592021067
4715,2018-02,Namibia,0.0,0.005578966616664865,0.03564394020944306,7.181380546461337e-05,0.04630734866261266
4716,2018-03,Namibia,0.0,0.006548383796073679,0.03564394020944306,0.00011083525512764608,0.04630734866261266
4717,2018-04,Namibia,0.0,0.006182078115623026,0.03616285722325463,-2.015409841789426e-06,0.05336847187616156
4718,2018-05,Namibia,0.0,0.004968277947253589,0.03720069125087688,-0.00026673818944369313,0.04656361183292068
4719,2018-06,Namibia,0.0,0.005298630935981228,0.03564394020944306,0.00019748826078360064,0.04521681360571472
4720,2018-07,Namibia,0.0,0.004949772892164856,0.03616285722325463,-2.015409841789426e-06,0.046756281405014644
4721,2018-08,Namibia,0.0,0.004600097933850708,0.036681774237065756,-0.00015388752447425766,0.046114679090518695
4722,2018-09,Namibia,0.0,0.004828907619129278,0.036681774237065756,-2.82130691552704e-05,0.046114679090518695
4723,2018-10,Namibia,0.0,0.003256658249279518,0.03823852527849958,-0.00036676506406357694,0.047461477317724654
4724,2018-11,Namibia,0.0,0.001541569193918204,0.03927635930612228,-0.0005924663940024479,0.04835934280252907
4725,2018-12,Namibia,0.0,0.003175022053910929,0.03512502319563193,0.00031033892575303614,0.04476788086331274
4726,2019-01,Namibia,0.0,0.003593810298523034,-0.11757752742862859,0.00011083525512764608,-0.09086341194450398
4727,2019-02,Namibia,0.0,0.005209051924568362,-0.11809644444243972,0.00018466447043404889,-0.09131234468690597
4728,2019-03,Namibia,0.0,0.006432722559118964,-0.11705861041481702,0.0017372147562633783,-0.08380228873095508
4729,2019-04,Namibia,0.0,0.00629773935257774,-0.11757752742862859,0.00011083525512764608,-0.09086341194450398
4730,2019-05,Namibia,0.0,0.0062933522309946525,-0.11757752742862859,0.00011083525512764608,-0.09086341194450398
4731,2019-06,Namibia,0.0,0.0060566860667457525,-0.11757752742862859,7.181380546461337e-05,-0.09086341194450398
4732,2019-07,Namibia,0.0,0.006659657911445306,-0.11809644444243972,0.00018466447043404889,-0.0924028797438039
4733,2019-08,Namibia,0.0,0.0065501184747673,-0.11757752742862859,7.181380546461337e-05,-0.09195394700140191
4734,2019-09,Namibia,0.0,0.004387280515030012,-0.11446402534576094,-0.0004796157290330124,-0.08816981549009206
4735,2019-10,Namibia,0.0,0.0032374759339516158,-0.11498294235957207,-0.00036676506406357694,-0.08970928328939198
4736,2019-11,Namibia,0.0,0.00031113830341226306,-0.11290727430432668,-0.0008181677239413189,-0.08021082679173874
4737,2019-12,Namibia,0.0,-0.0018992574929228272,-0.11290727430432668,-0.0008181677239413189,-0.0879135523197836
4738,2020-01,Namibia,0.0,-0.0012113730669107096,-0.11686384875021849,-0.00036676506406357694,-0.0953012823077315
4739,2020-02,Namibia,0.0,-0.00045957939068150093,-0.11790168277784119,-0.00014106373412470588,-0.08849642226449062
4740,2020-03,Namibia,0.0,0.0010373485555196463,-0.11790168277784119,0.0015115134263245073,-0.08849642226449062
4741,2020-04,Namibia,0.0,0.003586871583748549,-0.11945843381927501,0.0018500654212328137,-0.08984322049169657
4742,2020-05,Namibia,0.0,0.004824380843287583,-0.11945843381927501,0.00011083525512764608,-0.08984322049169657
4743,2020-06,Namibia,0.0,0.005571110137694535,-0.11945843381927501,7.181380546461337e-05,-0.09645541096284349
4744,2020-07,Namibia,0.0,0.0008967158286621946,-0.11167467861210545,-0.0016209461690769192,-0.08972141982681325
4745,2020-08,Namibia,0.0,0.001099071858136502,-0.11738276576402962,-0.00025391439909414136,-0.09575021505013348
4746,2020-09,Namibia,0.0,-0.00023766961561687804,-0.11686384875021849,0.0012858120963856361,-0.0953012823077315
4747,2020-10,Namibia,0.0,-0.0028328616348672325,-0.1147881806949731,0.0008344094365078942,-0.08580282581007825
4748,2020-11,Namibia,0.0,-0.004295152605263166,-0.1106368445844832,-0.001720973043696803,-0.08221136387086236
4749,2020-12,Namibia,0.0,-0.005017448015747942,-0.11426926368116197,-0.0009310183889107543,-0.09305661859572112
4750,2021-01,Namibia,0.0,-0.008026286288667066,-0.13379545487282352,-0.001495271713757932,-0.10173537607487804
4751,2021-02,Namibia,0.0,-0.00803870834803963,-0.1358711229280689,-0.00104386905388019,-0.11123383257253083
4752,2021-03,Namibia,0.0,-0.007301531406736091,-0.1348332889004462,-0.001269570383819061,-0.10263324155968201
4753,2021-04,Namibia,0.0,-0.005860017776103076,-0.13794679098331386,-0.0005924663940024479,-0.11302956354213878
4754,2021-05,Namibia,0.0,-0.003882818786629643,-0.13794679098331386,-0.0006791193996584025,-0.10532683801409393
4755,2021-06,Namibia,0.0,-0.0007138328458232892,-0.1410602930661815,-2.015409841789426e-06,-0.1146326249396532
4756,2021-07,Namibia,0.0,0.0018865777221320507,-0.14054137605237038,-0.00015388752447425766,-0.11418369219725122
4757,2021-08,Namibia,0.0,0.00096828858640635,-0.13742787396950273,-0.0008309915142908706,-0.11258063079973679
4758,2021-09,Namibia,0.0,-0.0007684955729137261,-0.13535220591425734,-0.0012823941741686128,-0.11078489983012885
4759,2021-10,Namibia,0.0,-0.00242676825971516,-0.13690895695569116,-0.0009438421792603061,-0.1121316980573348
4760,2021-11,Namibia,0.0,-0.0052077534161121,-0.13535220591425734,-0.0012823941741686128,-0.11078489983012885
4761,2021-12,Namibia,0.0,-0.004023006029251732,-0.13846570799712543,-0.0004796157290330124,-0.11347849628454121
4762,2022-01,Namibia,0.0,-0.0018171370087583377,-0.20642372180110202,-0.00025391439909414136,-0.17566000223025346
4763,2022-02,Namibia,0.0,-0.0030720405877469915,-0.20279130270442325,0.000608708106569023,-0.16481474750539427
4764,2022-03,Namibia,0.0,-0.0003507172142426648,-0.20642372180110202,-0.00025391439909414136,-0.1679572767022086
4765,2022-04,Namibia,0.0,0.00014700146566390144,-0.20642372180110202,-0.0003405674047500959,-0.17456946717335553
4766,2022-05,Namibia,0.0,-0.001971249213442803,-0.20331021971823438,-0.0010566928442297416,-0.17187587071894317
4767,2022-06,Namibia,0.0,0.0003855031583044916,-0.20642372180110202,-0.0003795888544131286,-0.17566000223025346
4768,2022-07,Namibia,0.0,-0.00032445652988166967,-0.20538588777347977,-0.0006052901843519997,-0.1747621367454495
4769,2022-08,Namibia,0.0,0.0002915370253085397,-0.2069426388149136,-0.00026673818944369313,-0.17610893497265545
4770,2022-09,Namibia,0.0,0.0012820108529974835,-0.2059048047872909,-0.0004534180697195315,-0.17412053443095354
4771,2022-10,Namibia,0.0,0.0014020592115352847,-0.20642372180110202,-0.0003405674047500959,-0.17456946717335553
4772,2022-11,Namibia,0.0,0.0004425124983076373,-0.20434805374585707,-0.0008309915142908706,-0.17386427126064508
4773,2022-12,Namibia,0.0,0.0017245557212925934,-0.20798047284253585,8.463759581416513e-05,-0.1759162654005615
4774,2023-01,Namibia,0.0,0.0012854802103847256,-0.20225205423190928,-0.0004534180697195315,-0.16981057834246593
4775,2023-02,Namibia,0.0,0.0003337511715668694,-0.2012142202042866,-0.0007181408493214352,-0.17000324791455945
4776,2023-03,Namibia,0.0,-0.0001840287833029062,-0.2001763861766639,-0.0008181677239413189,-0.16910538242975548
4777,2023-04,Namibia,0.0,0.0007271819833897034,-0.20432772228715423,8.463759581416513e-05,-0.1726968443689718
4778,2023-05,Namibia,0.0,-0.0007723450885162506,-0.20069530319047546,-0.0007919700646278379,-0.16846378011525953
4779,2023-06,Namibia,0.0,-0.002822073404490222,-0.19810071812141894,-0.001269570383819061,-0.16730965146014753
4780,2023-07,Namibia,0.0,-0.0009938892179897126,-0.20225205423190928,-0.00036676506406357694,-0.17090111339936387
4781,2023-08,Namibia,0.0,-0.00265316600606094,-0.2012142202042866,-0.0005924663940024479,-0.17000324791455945
4782,2023-09,Namibia,0.0,-0.0027373004774362657,-0.20069530319047546,-0.0007053170589718834,-0.16846378011525953
4783,2023-10,Namibia,0.0,-0.001183276854158026,-0.2012142202042866,-0.0005924663940024479,-0.17000324791455945
4784,2023-11,Namibia,0.0,-0.0013069342243416764,-0.20173313721809816,-0.0004796157290330124,-0.17045218065696188
4785,2023-12,Namibia,0.0,-0.00105016798056903,-0.20173313721809816,-0.0004796157290330124,-0.17045218065696188
4786,2019-10,Nepal,0.0,0.0,0.0,0.0,0.0
4787,2019-11,Nepal,0.0,0.0,0.0,0.0,0.0
4788,2019-12,Nepal,0.0,0.0,0.0,0.0,0.0
4789,2020-01,Nepal,0.0,0.0,0.0,0.0,0.0
4790,2020-02,Nepal,0.0,0.0,0.0,0.0,0.0
4791,2020-03,Nepal,0.0,0.0,0.0,0.0,0.0
4792,2020-04,Nepal,0.0,0.0,0.0,0.0,0.0
4793,2020-05,Nepal,0.0,0.0,0.0,0.0,0.0
4794,2020-06,Nepal,0.0,0.0,0.0,0.0,0.0
4795,2020-07,Nepal,0.0,0.0,0.0,0.0,0.0
4796,2020-08,Nepal,0.0,0.0,0.0,0.0,0.0
4797,2020-09,Nepal,0.0,0.0,0.0,0.0,0.0
4798,2020-10,Nepal,0.0,0.0,0.0,0.0,0.0
4799,2020-11,Nepal,0.0,0.0,0.0,0.0,0.0
4800,2020-12,Nepal,0.0,0.0,0.0,0.0,0.0
4801,2021-01,Nepal,0.0,0.0,0.0,0.0,0.0
4802,2021-02,Nepal,0.0,0.0,0.0,0.0,0.0
4803,2021-03,Nepal,0.0,0.0,0.0,0.0,0.0
4804,2021-04,Nepal,0.0,0.0,0.0,0.0,0.0
4805,2021-05,Nepal,0.0,0.0,0.0,0.0,0.0
4806,2021-06,Nepal,0.0,0.0,0.0,0.0,0.0
4807,2021-07,Nepal,0.0,0.0,0.0,0.0,0.0
4808,2021-08,Nepal,0.0,0.0,0.0,0.0,0.0
4809,2021-09,Nepal,0.0,0.0,0.0,0.0,0.0
4810,2021-10,Nepal,0.0,0.0,0.0,0.0,0.0
4811,2021-11,Nepal,0.0,0.0,0.0,0.0,0.0
4812,2021-12,Nepal,0.0,0.0,0.0,0.0,0.0
4813,2022-01,Nepal,0.0,0.0,0.0,0.0,0.0
4814,2022-02,Nepal,0.0,0.0,0.0,0.0,0.0
4815,2022-03,Nepal,0.0,0.0,0.0,0.0,0.0
4816,2022-04,Nepal,0.0,0.0,0.0,0.0,0.0
4817,2022-05,Nepal,0.0,0.0,0.0,0.0,0.0
4818,2022-06,Nepal,0.0,0.0,0.0,0.0,0.0
4819,2022-07,Nepal,0.0,0.0,0.0,0.0,0.0
4820,2022-08,Nepal,0.0,0.0,0.0,0.0,0.0
4821,2022-09,Nepal,0.0,0.0,0.0,0.0,0.0
4822,2022-10,Nepal,0.0,0.0,0.0,0.0,0.0
4823,2022-11,Nepal,0.0,0.0,0.0,0.0,0.0
4824,2022-12,Nepal,0.0,0.0,0.0,0.0,0.0
4825,2023-01,Nepal,0.0,0.0,0.0,0.0,0.0
4826,2023-02,Nepal,0.0,0.0,0.0,0.0,0.0
4827,2023-03,Nepal,0.0,0.0,0.0,0.0,0.0
4828,2023-04,Nepal,0.0,0.0,0.0,0.0,0.0
4829,2023-05,Nepal,0.0,0.0,0.0,0.0,0.0
4830,2023-06,Nepal,0.0,0.0,0.0,0.0,0.0
4831,2023-07,Nepal,0.0,0.0,0.0,0.0,0.0
4832,2023-08,Nepal,0.0,0.0,0.0,0.0,0.0
4833,2023-09,Nepal,0.0,0.0,0.0,0.0,0.0
4834,2023-10,Nepal,0.0,0.0,0.0,0.0,0.0
4835,2023-11,Nepal,0.0,0.0,0.0,0.0,0.0
4836,2023-12,Nepal,0.0,0.0,0.0,0.0,0.0
4837,2022-10,Netherlands,0.0,0.0,0.0,0.0,0.0
4838,2022-11,Netherlands,0.0,0.0,0.0,0.0,0.0
4839,2022-12,Netherlands,0.0,0.0,0.0,0.0,0.0
4840,2023-01,Netherlands,0.0,0.0,0.0,0.0,0.0
4841,2023-02,Netherlands,0.0,0.0,0.0,0.0,0.0
4842,2023-03,Netherlands,0.0,0.0,0.0,0.0,0.0
4843,2023-04,Netherlands,0.0,0.0,0.0,0.0,0.0
4844,2023-05,Netherlands,0.0,0.0,0.0,0.0,0.0
4845,2023-06,Netherlands,0.0,0.0,0.0,0.0,0.0
4846,2023-07,Netherlands,0.0,0.0,0.0,0.0,0.0
4847,2023-08,Netherlands,0.0,0.0,0.0,0.0,0.0
4848,2023-09,Netherlands,0.0,0.0,0.0,0.0,0.0
4849,2023-10,Netherlands,0.0,0.0,0.0,0.0,0.0
4850,2023-11,Netherlands,0.0,0.0,0.0,0.0,0.0
4851,2023-12,Netherlands,0.0,0.0,0.0,0.0,0.0
4852,2023-02,New Zealand,0.0,0.0,0.0,0.0,0.0
4853,2023-03,New Zealand,0.0,0.0,0.0,0.0,0.0
4854,2023-04,New Zealand,0.0,0.0,0.0,0.0,0.0
4855,2023-05,New Zealand,0.0,0.0,0.0,0.0,0.0
4856,2023-06,New Zealand,0.0,0.0,0.0,0.0,0.0
4857,2023-07,New Zealand,0.0,0.0,0.0,0.0,0.0
4858,2023-08,New Zealand,0.0,0.0,0.0,0.0,0.0
4859,2023-09,New Zealand,0.0,0.0,0.0,0.0,0.0
4860,2023-10,New Zealand,0.0,0.0,0.0,0.0,0.0
4861,2023-11,New Zealand,0.0,0.0,0.0,0.0,0.0
4862,2023-12,New Zealand,0.0,0.0,0.0,0.0,0.0
4863,2022-03,Nicaragua,0.0,0.0,0.0,0.0,0.0
4864,2022-04,Nicaragua,0.0,0.0,0.0,0.0,0.0
4865,2022-05,Nicaragua,0.0,0.0,0.0,0.0,0.0
4866,2022-06,Nicaragua,0.0,0.0,0.0,0.0,0.0
4867,2022-07,Nicaragua,0.0,0.0,0.0,0.0,0.0
4868,2022-08,Nicaragua,0.0,0.0,0.0,0.0,0.0
4869,2022-09,Nicaragua,0.0,0.0,0.0,0.0,0.0
4870,2022-10,Nicaragua,0.0,0.0,0.0,0.0,0.0
4871,2022-11,Nicaragua,0.0,0.0,0.0,0.0,0.0
4872,2022-12,Nicaragua,0.0,0.0,0.0,0.0,0.0
4873,2023-01,Nicaragua,0.0,0.0,0.0,0.0,0.0
4874,2023-02,Nicaragua,0.0,0.0,0.0,0.0,0.0
4875,2023-03,Nicaragua,0.0,0.0,0.0,0.0,0.0
4876,2023-04,Nicaragua,0.0,0.0,0.0,0.0,0.0
4877,2023-05,Nicaragua,0.0,0.0,0.0,0.0,0.0
4878,2023-06,Nicaragua,0.0,0.0,0.0,0.0,0.0
4879,2023-07,Nicaragua,0.0,0.0,0.0,0.0,0.0
4880,2023-08,Nicaragua,0.0,0.0,0.0,0.0,0.0
4881,2023-09,Nicaragua,0.0,0.0,0.0,0.0,0.0
4882,2023-10,Nicaragua,0.0,0.0,0.0,0.0,0.0
4883,2023-11,Nicaragua,0.0,0.0,0.0,0.0,0.0
4884,2023-12,Nicaragua,0.0,0.0,0.0,0.0,0.0
4885,2015-11,Niger,0.12650602409638553,0.049356673310633176,0.04744865223511749,0.05599040242824671,0.06697515492472839
4886,2015-12,Niger,0.012048192771084338,0.002699696953469657,0.0157497472642468,-0.0029412522726244223,0.009060454808916985
4887,2016-01,Niger,0.03614457831325301,0.002699696953469657,0.003224611226329027,0.009156110601257357,0.01880224754005383
4888,2016-02,Niger,0.0,0.049356673310633176,0.06872112481559542,0.05599040242824671,0.06582221939641536
4889,2016-03,Niger,0.04216867469879518,0.002699696953469657,0.018547296488927917,-0.0029412522726244223,0.0060273667159401745
4890,2016-04,Niger,0.0,0.002699696953469657,0.004287078623824048,0.009156110601257357,0.019618418131552073
4891,2016-05,Niger,0.07228915662650602,0.002699696953469657,0.02314952092320008,0.009156110601257357,0.018475779303454565
4892,2016-06,Niger,0.5662650602409639,0.049356673310633176,0.0519526115860153,0.05599040242824671,0.06680162410621321
4893,2016-07,Niger,0.0,0.3759555078107778,0.3838787883946597,0.3717330823432904,0.3923076569014104
4894,2016-08,Niger,0.0,0.002699696953469657,0.10621117898766833,-0.0029412522726244223,0.0060273667159401745
4895,2016-09,Niger,0.29518072289156627,0.002699696953469657,0.04459516448435061,0.009156110601257357,0.018475779303454565
